request_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_duration_mins,price_usd
2024-06-14 21:49:00,34.092353,-118.242019,34.023003,-118.219054,13.3,6.32
2024-06-10 23:15:00,34.046319,-118.235374,34.004489,-118.337892,10.9,17.08
2024-06-16 22:30:00,34.005646,-118.364073,33.990913,-118.41147,3.0,5.0
2024-06-09 02:27:00,34.152065,-118.213838,34.115705,-118.195997,3.0,41.33
2024-06-24 18:53:00,34.006856,-118.235101,34.032855,-118.20332,6.6,19.72
2024-06-21 11:31:00,34.047412,-118.377164,34.05496,-118.386103,36.9,12.27
2024-06-05 22:05:00,34.063868,-118.257003,34.078818,-118.253286,32.2,5.0
2024-06-26 12:33:00,34.060705,-118.298512,34.04537,-118.371958,44.9,9.42
2024-06-08 22:48:00,34.04241,-118.277199,34.03168,-118.188482,22.1,6.39
2024-06-16 20:51:00,34.04261,-118.330286,34.025075,-118.349183,3.0,34.86
2024-06-29 02:13:00,34.040603,-118.225029,34.02817,-118.185591,6.3,10.96
2024-06-21 10:54:00,34.005363,-118.144293,34.026313,-118.074115,18.3,6.84
2024-06-29 03:12:00,34.136009,-118.234099,34.039834,-118.291851,3.0,40.93
2024-06-19 01:59:00,34.0412,-118.379563,34.055597,-118.373162,22.7,12.37
2024-06-25 06:27:00,34.073877,-118.232864,34.030441,-118.218965,41.1,8.25
2024-06-14 21:55:00,34.036614,-118.261678,34.019671,-118.274581,83.1,5.0
2024-06-06 01:16:00,34.035809,-118.316061,33.957733,-118.269693,28.5,18.82
2024-06-06 07:39:00,34.031782,-118.228783,34.013849,-118.262145,47.1,28.92
2024-06-18 20:23:00,33.988006,-118.197214,34.0019,-118.194465,46.9,24.36
2024-06-05 07:38:00,34.043575,-118.29011,34.066429,-118.308654,52.0,5.0
2024-06-14 09:05:00,34.03372,-118.348624,33.974403,-118.232347,3.0,5.0
2024-06-14 21:31:00,34.096861,-118.3707,34.117303,-118.40384,3.0,9.64
2024-06-03 10:08:00,34.002132,-118.289941,34.059121,-118.252694,54.3,5.0
2024-06-26 09:42:00,34.026914,-118.25933,34.00223,-118.169498,44.9,30.15
2024-06-03 06:23:00,34.014062,-118.28096,34.014108,-118.326879,5.3,22.17
2024-06-10 10:38:00,34.107701,-118.290997,34.004274,-118.28623,16.9,5.0
2024-06-26 16:55:00,34.015224,-118.215926,33.970372,-118.265247,46.3,7.98
2024-06-02 03:04:00,34.072492,-118.22223,34.086018,-118.322876,3.0,46.74
2024-06-03 17:09:00,34.088806,-118.238024,34.13658,-118.277275,3.0,34.87
2024-06-26 07:30:00,34.044155,-118.201011,34.014191,-118.229529,25.3,5.78
2024-06-09 03:24:00,33.994928,-118.289378,34.128397,-118.314925,8.5,7.12
2024-06-28 07:49:00,33.995434,-118.315674,34.011128,-118.330656,3.4,5.0
2024-06-05 12:31:00,34.084391,-118.28134,34.020723,-118.281034,7.9,5.0
2024-06-05 21:56:00,33.999576,-118.285478,34.063935,-118.345318,15.7,18.86
2024-06-18 06:04:00,34.065681,-118.373077,34.003034,-118.355496,14.7,14.17
2024-06-29 14:27:00,34.054574,-118.282734,34.070995,-118.222068,17.0,27.26
2024-06-23 19:12:00,34.065085,-118.183709,34.018623,-118.117177,17.8,26.57
2024-06-19 06:47:00,34.068863,-118.201949,34.000992,-118.214958,93.9,28.23
2024-06-08 22:55:00,34.012653,-118.218489,34.060761,-118.173795,85.4,10.32
2024-06-03 01:49:00,34.010979,-118.242103,33.99799,-118.276153,3.0,22.71
2024-06-24 11:04:00,34.078597,-118.163066,34.164881,-118.180234,26.8,87.39
2024-06-04 12:41:00,34.024826,-118.31361,33.97393,-118.293684,7.2,30.63
2024-06-06 05:58:00,33.939994,-118.30789,33.862012,-118.324625,34.3,16.86
2024-06-14 05:24:00,34.07595,-118.182542,34.051967,-118.245738,3.0,5.0
2024-06-11 16:50:00,34.00855,-118.248344,34.153075,-118.206681,48.1,73.14
2024-06-26 23:59:00,34.068685,-118.290271,34.110381,-118.331701,8.3,18.58
2024-06-08 06:52:00,34.105713,-118.216885,34.133408,-118.242883,9.1,17.1
2024-06-20 13:31:00,34.05067,-118.276308,34.080017,-118.223397,37.6,5.0
2024-06-14 15:07:00,34.089831,-118.300252,34.065588,-118.273395,3.8,17.11
2024-06-08 03:55:00,34.056152,-118.301921,34.192619,-118.293116,26.4,6.54
2024-06-30 10:19:00,34.113497,-118.230707,34.136401,-118.304172,14.1,5.0
2024-06-24 20:12:00,34.007516,-118.237651,34.025732,-118.295816,25.5,64.93
2024-06-23 02:29:00,34.049671,-118.158995,34.098915,-118.139129,20.9,9.68
2024-06-14 18:27:00,34.076926,-118.267405,34.013264,-118.235904,15.3,26.72
2024-06-07 04:08:00,34.042384,-118.268429,33.998416,-118.255778,16.2,14.11
2024-06-20 09:13:00,34.096089,-118.163622,34.083813,-118.187309,23.5,8.75
2024-06-29 23:49:00,34.032718,-118.190861,34.082285,-118.216191,7.3,34.97
2024-06-08 23:35:00,34.132775,-118.241306,34.067872,-118.230515,20.0,15.16
2024-06-21 10:33:00,34.134888,-118.343661,34.13152,-118.406249,35.8,21.8
2024-06-26 18:09:00,34.061283,-118.298711,34.05084,-118.294127,3.0,5.0
2024-06-14 15:00:00,34.072104,-118.313246,33.993385,-118.382684,10.9,5.0
2024-06-03 09:34:00,34.097667,-118.247813,34.07222,-118.300444,40.4,5.0
2024-06-28 11:42:00,34.002512,-118.2805,34.029625,-118.27159,3.0,28.88
2024-06-04 04:42:00,33.99752,-118.153826,33.923357,-118.124664,40.1,5.0
2024-06-23 21:14:00,34.100257,-118.344286,34.170823,-118.327196,3.0,37.69
2024-06-15 08:34:00,34.06096,-118.31968,34.084362,-118.375407,4.2,7.39
2024-06-22 21:01:00,34.04094,-118.235322,34.05824,-118.328873,7.2,5.0
2024-06-22 03:49:00,34.050445,-118.218714,34.050854,-118.21913,24.5,13.23
2024-06-07 00:40:00,33.954558,-118.405228,33.899942,-118.500197,20.4,47.64
2024-06-03 22:15:00,34.042378,-118.354125,34.009893,-118.306903,59.9,9.7
2024-06-04 20:08:00,34.019878,-118.265816,34.037971,-118.319883,23.3,12.88
2024-06-07 00:10:00,34.086723,-118.168637,34.05414,-118.056928,4.1,24.49
2024-06-26 23:14:00,34.089801,-118.136734,34.099239,-118.184834,35.2,9.16
2024-06-03 14:56:00,34.073067,-118.27487,34.028123,-118.251722,4.5,15.07
2024-06-21 09:42:00,34.065818,-118.260239,34.08839,-118.297069,44.0,41.12
2024-06-12 11:53:00,33.990106,-118.300212,34.01641,-118.308621,12.1,10.78
2024-06-25 12:24:00,34.073626,-118.212008,33.992241,-118.202809,31.9,31.29
2024-06-18 23:05:00,34.075176,-118.158288,34.078541,-118.115274,3.0,19.03
2024-06-23 23:20:00,34.099808,-118.174639,34.023724,-118.123663,28.2,32.39
2024-06-25 19:24:00,34.134728,-118.25174,34.041676,-118.215374,6.2,28.12
2024-06-28 02:14:00,33.982298,-118.300312,33.952603,-118.24843,4.2,5.0
2024-06-25 01:04:00,34.034461,-118.249508,34.174307,-118.280314,17.7,16.83
2024-06-12 06:22:00,34.020309,-118.167153,34.059079,-118.134713,3.0,22.88
2024-06-28 14:03:00,34.0569,-118.274031,34.126505,-118.291076,24.9,19.82
2024-06-11 12:08:00,34.050536,-118.358926,34.080957,-118.309614,38.0,19.48
2024-06-18 13:31:00,34.040637,-118.271601,34.050909,-118.265822,29.4,9.11
2024-06-08 02:32:00,34.091104,-118.266742,34.135874,-118.235728,7.6,5.0
2024-06-25 08:47:00,34.005943,-118.359278,33.973965,-118.344704,3.0,8.06
2024-06-04 03:54:00,34.008355,-118.236078,34.031881,-118.198059,3.0,12.22
2024-06-29 20:27:00,34.009031,-118.21964,34.067886,-118.260022,65.1,5.0
2024-06-15 11:41:00,34.035587,-118.138406,34.070558,-118.217002,9.6,7.58
2024-06-26 10:43:00,34.000856,-118.329943,34.062995,-118.280494,3.6,17.21
2024-06-15 22:43:00,34.048057,-118.206169,34.057187,-118.138919,12.4,10.23
2024-06-05 04:51:00,34.04338,-118.19199,34.127984,-118.197785,7.6,5.0
2024-06-04 10:24:00,34.018539,-118.218823,34.008128,-118.178268,28.2,18.08
2024-06-27 12:09:00,34.084951,-118.310408,34.190835,-118.391874,6.2,29.04
2024-06-19 02:32:00,34.04762,-118.313896,34.0763,-118.344973,74.7,5.62
2024-06-05 05:58:00,34.092506,-118.244168,34.073309,-118.24007,16.7,8.88
2024-06-11 21:37:00,34.042198,-118.244589,33.983241,-118.331353,10.2,25.05
2024-06-18 03:47:00,34.049032,-118.283566,34.008633,-118.36004,34.4,5.0
2024-06-14 16:29:00,34.027489,-118.172502,33.979521,-118.164604,12.1,15.27
2024-06-03 05:20:00,34.049718,-118.274045,34.045282,-118.304329,3.5,6.28
2024-06-16 07:13:00,34.078489,-118.363622,34.014791,-118.380956,23.9,12.87
2024-06-06 05:20:00,34.033547,-118.263443,34.098185,-118.283759,26.9,5.0
2024-06-10 07:35:00,34.070736,-118.221184,34.076273,-118.285363,34.6,5.0
2024-06-21 00:14:00,34.01749,-118.229482,34.020998,-118.240358,43.5,5.0
2024-06-21 13:14:00,34.080362,-118.229947,34.022093,-118.230632,14.5,6.35
2024-06-03 09:02:00,34.026804,-118.160361,33.988352,-118.189496,31.5,6.23
2024-06-16 07:05:00,34.084067,-118.316887,33.973049,-118.341961,15.3,9.31
2024-06-08 16:10:00,34.052439,-118.275423,34.133329,-118.285621,14.8,5.0
2024-06-14 05:49:00,34.110838,-118.157297,34.039952,-118.116309,97.1,5.0
2024-06-25 03:35:00,34.003837,-118.368041,33.936742,-118.372764,3.0,7.25
2024-06-13 06:54:00,33.990953,-118.253222,34.061612,-118.349538,5.5,42.48
2024-06-18 14:03:00,34.025351,-118.176265,34.04473,-118.235958,32.3,13.66
2024-06-01 17:04:00,33.994616,-118.177159,34.000652,-118.130568,3.0,16.56
2024-06-15 18:30:00,33.994691,-118.210393,34.011704,-118.244673,3.0,8.7
2024-06-24 03:17:00,34.074862,-118.208874,34.122557,-118.213298,5.9,100.0
2024-06-20 11:03:00,34.049833,-118.312461,34.054827,-118.216217,3.0,12.52
2024-06-29 23:52:00,34.030813,-118.167609,33.953636,-118.136019,22.7,5.0
2024-06-24 13:12:00,34.034521,-118.322004,34.071181,-118.42942,39.2,25.08
2024-06-04 22:18:00,34.02611,-118.318425,34.047228,-118.246179,4.2,12.17
2024-06-02 19:38:00,34.116015,-118.226728,34.174592,-118.219245,3.0,5.0
2024-06-09 16:23:00,34.02058,-118.279581,33.958125,-118.261116,3.0,32.34
2024-06-25 09:24:00,33.997115,-118.237598,33.960648,-118.22239,3.0,24.85
2024-06-26 09:46:00,34.081842,-118.224154,34.101446,-118.178486,40.4,8.56
2024-06-22 18:12:00,34.04137,-118.143313,33.994144,-118.1473,101.2,10.01
2024-06-22 06:15:00,34.131551,-118.223977,34.013909,-118.298055,37.6,12.62
2024-06-21 01:34:00,34.028952,-118.287112,34.038818,-118.270936,10.1,25.27
2024-06-10 08:55:00,34.083839,-118.209411,34.12859,-118.278502,3.0,7.93
2024-06-21 10:06:00,34.093288,-118.299905,34.086841,-118.209076,28.1,19.96
2024-06-20 11:39:00,34.029147,-118.195211,34.056553,-118.213318,3.0,8.9
2024-06-03 11:18:00,34.020283,-118.246122,34.040452,-118.248709,17.9,27.93
2024-06-28 12:24:00,34.079655,-118.225967,34.080179,-118.259769,12.0,5.0
2024-06-23 17:16:00,34.072996,-118.356839,34.079794,-118.339881,22.6,15.63
2024-06-07 14:09:00,33.993576,-118.385045,34.061033,-118.362326,36.5,6.22
2024-06-09 15:02:00,34.004863,-118.340085,33.95665,-118.374021,7.2,14.66
2024-06-21 09:20:00,33.948543,-118.145254,33.987195,-118.122601,24.9,26.82
2024-06-08 07:35:00,34.073815,-118.318889,34.014772,-118.315503,27.7,47.41
2024-06-25 08:37:00,34.039527,-118.206061,33.999788,-118.210855,25.9,18.81
2024-06-15 02:28:00,34.043514,-118.288514,34.10331,-118.326091,34.9,29.06
2024-06-03 20:37:00,33.982342,-118.264402,33.921851,-118.148682,16.2,5.0
2024-06-21 17:47:00,34.006076,-118.252683,33.993996,-118.193544,35.6,22.9
2024-06-29 00:50:00,34.030882,-118.151373,34.148949,-118.114955,3.0,55.4
2024-06-10 23:00:00,34.023107,-118.21493,34.074385,-118.158605,24.6,24.9
2024-06-29 18:43:00,34.054713,-118.226898,34.017855,-118.211903,15.2,30.52
2024-06-22 14:43:00,34.073339,-118.172198,34.045047,-118.189665,10.8,5.0
2024-06-22 23:48:00,34.140785,-118.287992,34.132279,-118.420145,8.3,22.38
2024-06-11 19:33:00,34.049199,-118.185899,34.114797,-118.246849,68.4,9.71
2024-06-16 11:14:00,34.094616,-118.195922,34.044534,-118.087671,32.8,20.47
2024-06-07 15:58:00,34.016801,-118.196606,33.963693,-118.138596,3.0,13.96
2024-06-19 02:51:00,33.983002,-118.259301,34.01867,-118.249185,29.5,11.8
2024-06-26 18:51:00,34.035908,-118.276239,33.951851,-118.355116,3.0,8.94
2024-06-20 10:52:00,33.986091,-118.302189,33.940537,-118.270451,10.2,48.06
2024-06-27 05:11:00,34.050587,-118.298431,34.046332,-118.312333,7.5,30.77
2024-06-05 14:58:00,34.018782,-118.305021,34.017091,-118.270123,22.4,30.0
2024-06-19 05:23:00,33.971829,-118.227989,33.903598,-118.283585,11.9,28.59
2024-06-09 20:19:00,34.119441,-118.2637,34.137128,-118.288198,9.2,6.84
2024-06-17 21:58:00,34.028498,-118.224116,34.056186,-118.17986,8.6,5.0
2024-06-04 00:37:00,33.984495,-118.220727,33.951371,-118.124336,10.0,13.41
2024-06-12 11:52:00,34.085927,-118.313585,34.168965,-118.346507,3.0,5.45
2024-06-12 02:43:00,34.020855,-118.315386,34.037836,-118.365367,62.7,34.34
2024-06-16 19:53:00,34.093607,-118.26372,34.043364,-118.212575,7.0,18.17
2024-06-23 08:28:00,34.020664,-118.296507,34.101703,-118.359503,9.1,6.49
2024-06-18 05:05:00,34.028364,-118.302825,34.002198,-118.362226,3.0,30.37
2024-06-27 13:34:00,34.063793,-118.148259,34.072737,-118.134962,42.7,46.79
2024-06-09 12:43:00,34.073729,-118.342001,34.04939,-118.237717,9.0,84.84
2024-06-12 03:19:00,34.080739,-118.128616,34.111947,-118.171055,13.5,5.0
2024-06-15 04:00:00,34.04641,-118.232667,34.022334,-118.251155,33.7,5.0
2024-06-19 11:35:00,34.071145,-118.190826,34.050102,-118.185261,71.3,6.13
2024-06-26 11:58:00,34.079825,-118.1979,34.071826,-118.221536,31.0,19.5
2024-06-18 20:16:00,34.058023,-118.212982,34.032925,-118.301324,3.0,22.28
2024-06-29 18:22:00,34.044294,-118.15029,34.097884,-118.110192,34.9,7.91
2024-06-15 04:13:00,33.992188,-118.314945,33.929299,-118.305629,81.8,22.15
2024-06-16 21:13:00,34.073967,-118.259383,34.07211,-118.241039,28.6,27.82
2024-06-21 19:49:00,34.051687,-118.301171,34.05616,-118.308256,17.2,34.22
2024-06-05 09:38:00,34.033455,-118.351765,34.027224,-118.276106,3.0,5.0
2024-06-05 12:34:00,34.101111,-118.289674,34.149526,-118.314901,6.4,30.26
2024-06-11 00:15:00,33.992887,-118.137647,33.917689,-118.1915,3.0,11.13
2024-06-03 05:53:00,34.115761,-118.260408,34.144157,-118.177223,13.2,5.0
2024-06-13 10:41:00,34.049109,-118.130989,33.986861,-118.24092,3.0,5.0
2024-06-11 10:35:00,34.062701,-118.12485,34.037262,-118.13254,5.7,8.81
2024-06-19 12:56:00,34.034198,-118.070292,33.966814,-118.074068,19.9,5.0
2024-06-30 01:54:00,33.983317,-118.13567,33.966713,-118.141398,41.0,18.48
2024-06-17 23:20:00,34.044416,-118.108512,34.015505,-118.186073,48.7,17.0
2024-06-29 14:14:00,34.06339,-118.23049,34.145303,-118.289742,20.9,14.77
2024-06-19 03:05:00,34.077049,-118.2363,34.089117,-118.188401,20.8,5.0
2024-06-19 23:48:00,34.042079,-118.23231,34.064068,-118.163043,18.5,7.74
2024-06-26 02:24:00,33.962298,-118.249996,33.906923,-118.270862,3.0,5.0
2024-06-18 08:40:00,33.988334,-118.24102,34.025337,-118.287553,38.7,11.98
2024-06-30 01:34:00,34.132081,-118.204869,34.213992,-118.294109,27.0,18.05
2024-06-19 23:54:00,34.006299,-118.277949,34.049794,-118.230921,3.0,6.6
2024-06-11 01:25:00,34.107082,-118.332657,34.041481,-118.282675,6.3,11.98
2024-06-13 21:09:00,34.012637,-118.228183,33.989429,-118.368722,9.7,5.0
2024-06-20 09:40:00,34.042702,-118.291568,34.048126,-118.412764,3.0,5.0
2024-06-09 15:38:00,34.075008,-118.285356,34.04615,-118.278516,3.0,100.0
2024-06-22 23:51:00,34.017192,-118.258565,34.143842,-118.245256,39.6,28.64
2024-06-01 03:59:00,34.113689,-118.272329,34.089575,-118.296195,11.6,24.98
2024-06-22 21:08:00,34.053029,-118.183397,34.050862,-118.185045,53.7,9.27
2024-06-01 13:49:00,34.068434,-118.260004,34.038423,-118.272366,9.3,61.06
2024-06-05 21:38:00,34.039296,-118.180373,34.05088,-118.179052,8.9,21.23
2024-06-30 03:57:00,34.076349,-118.237639,34.145466,-118.282684,5.7,5.0
2024-06-25 21:27:00,34.113152,-118.255312,34.118894,-118.255924,7.8,5.0
2024-06-23 08:05:00,34.044749,-118.240507,34.033798,-118.274225,8.2,7.91
2024-06-28 20:30:00,34.119189,-118.327498,34.065493,-118.365383,6.2,5.0
2024-06-21 16:54:00,34.025536,-118.229715,34.085978,-118.32306,11.6,18.04
2024-06-04 04:24:00,34.080564,-118.199049,34.073379,-118.207826,43.1,5.0
2024-06-26 07:59:00,34.069565,-118.190549,34.06023,-118.1504,7.1,47.71
2024-06-08 02:09:00,34.007257,-118.33113,33.89031,-118.34741,3.0,11.3
2024-06-19 04:59:00,34.058552,-118.341139,34.052192,-118.358813,4.1,5.0
2024-06-27 18:15:00,34.050295,-118.282209,34.030239,-118.219423,10.1,37.3
2024-06-21 00:42:00,34.015872,-118.16692,33.924572,-118.115671,19.1,8.72
2024-06-02 02:51:00,34.06432,-118.236741,34.113801,-118.150012,37.9,5.0
2024-06-24 16:52:00,34.055852,-118.296482,34.029089,-118.183627,3.0,12.01
2024-06-25 00:25:00,34.047097,-118.337176,34.141875,-118.334202,14.3,5.0
2024-06-04 18:07:00,34.047257,-118.291039,34.117979,-118.348898,15.0,34.66
2024-06-29 06:15:00,34.0464,-118.295093,34.010404,-118.32115,12.5,5.0
2024-06-06 15:05:00,34.035292,-118.193863,34.103758,-118.165213,74.9,38.37
2024-06-02 14:29:00,34.055593,-118.189247,34.13612,-118.117242,5.9,32.3
2024-06-17 16:17:00,34.024243,-118.312994,33.996292,-118.365437,3.3,48.78
2024-06-21 07:08:00,34.156272,-118.20481,34.104639,-118.192046,3.0,9.71
2024-06-03 21:45:00,33.993627,-118.210955,33.885859,-118.250598,23.4,5.24
2024-06-05 15:55:00,34.026611,-118.320781,34.045633,-118.328114,14.5,5.0
2024-06-20 18:47:00,34.02977,-118.255029,33.981104,-118.26311,3.0,5.0
2024-06-03 10:55:00,34.13162,-118.229551,34.152144,-118.210491,15.2,14.09
2024-06-25 23:11:00,33.997195,-118.240206,33.968802,-118.13859,12.1,55.2
2024-06-09 04:11:00,34.067037,-118.352632,34.02805,-118.328878,3.5,12.42
2024-06-26 03:03:00,34.059936,-118.242129,34.031861,-118.263621,15.3,10.65
2024-06-23 05:31:00,34.063344,-118.211824,33.998353,-118.241568,6.8,6.93
2024-06-10 16:47:00,34.099454,-118.155224,34.071356,-118.164766,3.0,39.77
2024-06-24 22:42:00,34.098633,-118.290127,34.061803,-118.333712,120.0,7.82
2024-06-07 01:56:00,34.031962,-118.282727,34.031254,-118.275745,14.5,57.7
2024-06-15 11:24:00,34.057761,-118.262532,34.062974,-118.383094,3.0,17.23
2024-06-29 18:16:00,33.975436,-118.232527,33.921877,-118.243087,4.2,9.22
2024-06-27 16:13:00,34.053964,-118.244179,34.109004,-118.250779,4.7,22.43
2024-06-28 08:55:00,34.01824,-118.213742,34.010262,-118.271774,7.1,11.72
2024-06-05 11:33:00,34.042545,-118.317511,34.117667,-118.336618,57.4,13.6
2024-06-10 09:43:00,33.982585,-118.226189,33.994639,-118.170193,3.0,76.14
2024-06-03 06:32:00,34.066195,-118.294533,34.06965,-118.23493,10.3,5.33
2024-06-27 19:47:00,33.982137,-118.2586,33.957588,-118.285257,17.8,11.63
2024-06-24 13:16:00,34.055931,-118.147519,34.086673,-118.121345,5.9,11.21
2024-06-27 10:19:00,34.00094,-118.333895,34.002618,-118.40882,4.8,53.43
2024-06-04 10:46:00,34.016014,-118.266768,34.058938,-118.281576,3.8,5.0
2024-06-11 03:23:00,34.096189,-118.326479,34.176422,-118.314938,5.7,21.15
2024-06-22 11:18:00,34.073517,-118.240816,34.037174,-118.16447,3.0,5.0
2024-06-11 21:29:00,34.095968,-118.187106,34.126641,-118.127466,3.0,5.0
2024-06-09 18:53:00,34.112389,-118.239821,34.141645,-118.229374,6.4,29.3
2024-06-28 22:57:00,34.019086,-118.257003,34.041992,-118.302579,9.7,23.77
2024-06-17 00:56:00,34.109959,-118.170296,34.088299,-118.10237,17.1,12.57
2024-06-23 06:08:00,33.99138,-118.23017,33.970731,-118.247184,27.6,33.85
2024-06-24 03:42:00,34.079844,-118.200826,34.05065,-118.178402,3.0,36.99
2024-06-19 12:37:00,34.030266,-118.207085,34.000081,-118.213211,18.5,8.8
2024-06-23 04:35:00,34.012788,-118.422574,33.970782,-118.322962,40.4,10.15
2024-06-29 14:05:00,34.074579,-118.2546,34.069354,-118.285102,10.5,12.3
2024-06-15 23:23:00,34.087798,-118.314684,34.049907,-118.268872,4.6,5.07
2024-06-26 22:43:00,34.086611,-118.299759,34.108393,-118.304079,9.1,8.78
2024-06-03 00:18:00,34.058594,-118.161525,34.061442,-118.13307,86.5,5.0
2024-06-03 05:49:00,34.055278,-118.272488,34.063734,-118.191488,10.7,11.04
2024-06-12 18:09:00,34.071075,-118.136446,34.0574,-118.236675,6.6,5.0
2024-06-15 23:07:00,34.062151,-118.334461,34.065595,-118.337731,3.0,13.77
2024-06-10 21:31:00,34.071654,-118.31502,34.059288,-118.359723,15.8,32.78
2024-06-27 20:54:00,34.05816,-118.204259,34.097137,-118.181972,8.8,9.71
2024-06-01 16:19:00,34.083711,-118.270482,34.061592,-118.235916,38.0,5.0
2024-06-04 08:02:00,33.984912,-118.23156,34.003688,-118.255084,27.5,5.97
2024-06-19 20:50:00,34.044749,-118.256738,33.979431,-118.282841,55.1,34.11
2024-06-03 04:00:00,33.994646,-118.258555,34.03025,-118.248364,3.0,25.33
2024-06-06 20:44:00,34.061068,-118.268254,34.033105,-118.331914,102.8,5.0
2024-06-26 18:31:00,34.115677,-118.23923,34.070064,-118.22257,9.8,33.03
2024-06-25 11:26:00,34.031037,-118.211502,33.974097,-118.252387,61.7,6.06
2024-06-24 07:42:00,34.05509,-118.153135,33.994194,-118.116452,4.3,5.14
2024-06-11 07:48:00,34.080259,-118.262151,34.056186,-118.328045,5.1,13.06
2024-06-06 00:23:00,33.967291,-118.273618,34.042222,-118.301982,3.8,43.32
2024-06-10 13:04:00,34.029116,-118.281348,33.996949,-118.318905,9.8,14.89
2024-06-06 10:23:00,34.064581,-118.161813,33.954122,-118.176721,23.3,7.68
2024-06-08 03:35:00,33.93412,-118.208581,33.952394,-118.139764,21.5,52.78
2024-06-25 23:28:00,34.010928,-118.363942,33.955215,-118.321644,21.2,7.48
2024-06-08 08:07:00,34.094034,-118.366587,34.134775,-118.390571,7.3,30.7
2024-06-07 06:35:00,34.09012,-118.299803,34.069066,-118.323831,30.3,5.0
2024-06-08 15:59:00,34.064973,-118.236191,34.051272,-118.191926,13.0,5.36
2024-06-05 07:40:00,34.085288,-118.252008,34.145153,-118.310206,9.3,16.57
2024-06-26 22:21:00,34.058604,-118.219113,34.089491,-118.217994,11.5,5.64
2024-06-28 05:26:00,34.072216,-118.260527,34.009897,-118.290815,3.0,23.43
2024-06-07 00:36:00,34.037374,-118.166155,33.982411,-118.174739,32.4,17.46
2024-06-25 03:38:00,34.054633,-118.203673,33.965456,-118.163218,43.3,5.0
2024-06-09 02:31:00,34.024705,-118.245345,34.154866,-118.278808,23.6,45.82
2024-06-13 02:43:00,34.100539,-118.18128,34.057404,-118.132572,4.5,20.61
2024-06-30 23:32:00,34.110862,-118.348934,34.169353,-118.238955,3.0,15.15
2024-06-19 18:44:00,34.105197,-118.255104,34.078583,-118.224904,32.0,85.65
2024-06-25 06:37:00,34.033676,-118.241749,33.979683,-118.245954,3.0,71.53
2024-06-13 21:53:00,34.011849,-118.213878,34.012927,-118.156021,13.4,8.53
2024-06-19 15:17:00,34.101079,-118.35291,34.084746,-118.408352,57.3,19.26
2024-06-09 05:36:00,34.071756,-118.265624,34.11185,-118.189571,39.0,7.38
2024-06-23 00:49:00,34.063143,-118.225972,34.103863,-118.263626,4.8,8.88
2024-06-30 14:29:00,34.024655,-118.22137,33.995148,-118.112966,4.7,5.0
2024-06-05 16:44:00,34.067027,-118.178832,33.995029,-118.214688,15.8,34.51
2024-06-17 08:51:00,34.006589,-118.20431,33.946731,-118.171225,5.4,6.07
2024-06-09 01:29:00,34.075362,-118.253651,33.96124,-118.331629,3.0,26.27
2024-06-20 03:02:00,34.105155,-118.209502,34.091432,-118.220164,6.0,9.41
2024-06-14 16:26:00,34.115242,-118.262082,34.114652,-118.316066,3.0,17.21
2024-06-13 05:57:00,34.078341,-118.241194,34.0212,-118.313269,7.1,13.79
2024-06-12 16:03:00,33.994719,-118.202312,33.931537,-118.142036,25.9,14.87
2024-06-16 00:32:00,34.057893,-118.252718,34.057089,-118.314096,7.5,30.02
2024-06-07 04:33:00,34.135587,-118.228281,34.10399,-118.265034,38.9,13.39
2024-06-09 15:09:00,34.015256,-118.192321,34.004609,-118.234902,14.0,5.0
2024-06-03 02:30:00,34.047633,-118.20727,34.029271,-118.150287,16.8,23.84
2024-06-13 21:04:00,34.106541,-118.175992,34.118977,-118.125117,3.0,42.87
2024-06-19 08:39:00,34.074685,-118.110293,34.046421,-118.046778,3.0,13.55
2024-06-19 20:01:00,34.149206,-118.207824,34.124769,-118.247147,3.0,10.67
2024-06-07 07:12:00,34.020685,-118.277678,33.926595,-118.210198,39.7,51.95
2024-06-25 08:43:00,34.01041,-118.219291,34.007893,-118.25904,43.5,38.72
2024-06-13 11:27:00,34.098965,-118.221871,34.1034,-118.259605,67.2,5.0
2024-06-25 01:40:00,34.002165,-118.213189,33.99328,-118.248126,104.2,5.0
2024-06-25 14:34:00,34.042129,-118.160299,34.137721,-118.193415,15.7,18.29
2024-06-01 08:13:00,34.047374,-118.351047,34.055513,-118.355586,5.8,16.12
2024-06-02 09:48:00,34.09144,-118.15917,34.083616,-118.201104,31.4,5.0
2024-06-17 01:07:00,34.074571,-118.138975,34.099528,-118.127404,9.8,5.0
2024-06-26 03:34:00,34.068283,-118.215916,34.173926,-118.346386,5.6,5.0
2024-06-12 04:47:00,34.033903,-118.214472,34.046539,-118.203065,3.0,24.47
2024-06-19 07:31:00,34.0986,-118.264499,33.987426,-118.318983,3.9,5.0
2024-06-19 05:04:00,34.211033,-118.249621,34.232636,-118.283091,13.1,52.42
2024-06-23 20:55:00,34.077651,-118.208123,34.03369,-118.240386,8.0,10.05
2024-06-27 10:48:00,34.053987,-118.211987,33.957863,-118.164828,35.4,36.38
2024-06-18 01:42:00,33.998085,-118.206757,34.082964,-118.181527,24.6,97.65
2024-06-24 06:01:00,34.024501,-118.2124,34.098573,-118.220677,5.4,35.67
2024-06-19 01:33:00,34.041452,-118.196097,33.996193,-118.231858,18.7,5.0
