request_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_duration_mins,price_usd
2024-06-03 17:31:00,40.788063,-74.017316,40.793622,-74.015128,6.5,27.72
2024-06-28 07:31:00,40.775136,-73.975481,40.801803,-73.947056,83.9,10.85
2024-06-01 12:03:00,40.762319,-73.963803,40.759648,-73.993636,10.9,101.17
2024-06-24 10:30:00,40.756441,-73.979641,40.724607,-73.955527,14.3,17.66
2024-06-17 11:53:00,40.717619,-73.992741,40.749797,-73.986322,34.8,7.0
2024-06-06 13:13:00,40.721086,-73.980273,40.715886,-73.961609,55.7,7.0
2024-06-21 15:58:00,40.755652,-73.971842,40.774909,-73.933845,8.5,20.63
2024-06-26 11:08:00,40.746895,-74.006149,40.775548,-74.032974,3.0,19.97
2024-06-04 11:14:00,40.758376,-74.026318,40.741686,-73.982404,25.2,7.0
2024-06-13 14:06:00,40.778341,-73.988242,40.770897,-73.967519,3.4,19.52
2024-06-03 23:04:00,40.742548,-73.964751,40.762139,-73.955572,4.6,27.08
2024-06-03 05:10:00,40.726473,-74.008228,40.755473,-74.043882,9.2,7.0
2024-06-19 04:55:00,40.732017,-74.011108,40.71381,-74.028852,10.1,12.15
2024-06-11 16:37:00,40.738316,-73.981451,40.737433,-73.952883,11.7,16.04
2024-06-27 08:14:00,40.735197,-73.990145,40.693694,-73.989727,15.9,50.66
2024-06-10 22:57:00,40.758864,-73.999352,40.746809,-73.963726,24.7,7.0
2024-06-10 20:43:00,40.78878,-73.962235,40.833363,-73.937042,46.1,59.85
2024-06-02 10:31:00,40.770297,-73.998928,40.715496,-74.020903,3.0,7.0
2024-06-13 12:55:00,40.771776,-73.978324,40.82635,-73.978876,15.0,7.0
2024-06-12 17:26:00,40.762383,-73.968709,40.817722,-73.971324,8.0,9.56
2024-06-03 03:19:00,40.733224,-73.989654,40.697454,-73.962311,3.0,7.0
2024-06-29 19:13:00,40.802813,-73.968664,40.771381,-73.965805,3.0,16.1
2024-06-27 04:46:00,40.751641,-73.972137,40.752237,-73.973243,14.8,14.77
2024-06-14 12:23:00,40.773519,-73.981831,40.761411,-73.967791,21.1,7.0
2024-06-04 04:04:00,40.713241,-73.992994,40.745116,-74.000271,3.0,9.52
2024-06-18 20:49:00,40.756219,-73.956872,40.779646,-73.931815,7.9,8.99
2024-06-11 20:42:00,40.754562,-73.967354,40.752359,-73.961513,5.1,28.48
2024-06-05 10:16:00,40.752658,-73.970727,40.71328,-73.932699,20.6,31.62
2024-06-06 01:39:00,40.72997,-73.984348,40.722094,-73.960014,28.4,7.0
2024-06-07 13:29:00,40.761967,-73.996286,40.838532,-73.989466,31.0,27.44
2024-06-12 06:13:00,40.782397,-74.024195,40.789583,-73.979426,10.7,9.6
2024-06-18 05:00:00,40.799996,-73.975023,40.843564,-73.991427,20.7,7.0
2024-06-29 00:04:00,40.790977,-73.992164,40.802692,-73.986216,3.0,11.19
2024-06-13 08:28:00,40.783292,-73.981073,40.835917,-73.9762,10.4,46.22
2024-06-21 06:54:00,40.792177,-73.936157,40.79074,-73.92297,3.0,7.0
2024-06-21 01:22:00,40.79452,-73.960487,40.831476,-73.976009,7.8,7.0
2024-06-08 07:53:00,40.739526,-73.976548,40.769287,-73.971611,24.2,15.23
2024-06-10 18:45:00,40.763033,-73.987517,40.766221,-74.004,6.4,7.0
2024-06-28 05:49:00,40.732471,-73.969885,40.735782,-74.011516,6.8,40.54
2024-06-30 10:10:00,40.768773,-73.967393,40.725308,-73.970977,20.1,22.44
2024-06-18 00:03:00,40.753078,-73.993247,40.74232,-73.984328,4.0,8.81
2024-06-03 14:27:00,40.754908,-73.990733,40.830316,-74.02074,7.0,8.77
2024-06-18 08:27:00,40.752528,-73.980807,40.807096,-73.990591,13.7,13.74
2024-06-10 13:26:00,40.708087,-74.000633,40.706227,-73.983689,10.0,46.66
2024-06-11 16:03:00,40.719822,-73.999231,40.695002,-73.978385,9.1,29.29
2024-06-22 13:10:00,40.775117,-74.008049,40.812997,-73.984531,12.3,10.14
2024-06-06 22:31:00,40.744524,-73.950659,40.754041,-73.98032,18.0,22.8
2024-06-25 16:13:00,40.778458,-74.012471,40.793595,-73.944299,15.1,7.0
2024-06-25 02:07:00,40.754775,-74.01174,40.746561,-74.056999,5.5,13.92
2024-06-15 17:18:00,40.726277,-74.031148,40.771979,-74.036298,40.9,9.06
2024-06-27 14:19:00,40.729989,-73.973129,40.738618,-74.041955,3.0,8.25
2024-06-22 13:00:00,40.744567,-74.004441,40.764205,-74.033873,3.0,7.0
2024-06-06 22:21:00,40.739447,-73.970351,40.708663,-73.996509,3.0,28.75
2024-06-02 20:21:00,40.756231,-73.986477,40.733625,-73.94833,7.1,7.0
2024-06-02 02:12:00,40.763042,-73.960048,40.729388,-73.909219,7.8,56.19
2024-06-03 03:31:00,40.764802,-74.002505,40.778918,-73.995317,3.0,7.0
2024-06-17 12:18:00,40.762564,-73.984324,40.765682,-73.998417,7.3,13.07
2024-06-08 03:41:00,40.775681,-73.963274,40.736233,-74.040372,22.2,7.0
2024-06-29 00:48:00,40.778055,-73.961201,40.788012,-73.985242,11.1,7.0
2024-06-03 23:06:00,40.739409,-73.963774,40.743705,-74.018509,3.0,7.0
2024-06-11 01:23:00,40.720706,-73.974414,40.665001,-73.994412,19.9,52.11
2024-06-21 13:54:00,40.74443,-73.986012,40.722988,-73.995604,21.1,8.29
2024-06-19 18:47:00,40.759668,-73.973817,40.767267,-73.967407,3.5,120.0
2024-06-21 07:46:00,40.747491,-74.011692,40.716676,-74.017402,3.0,120.0
2024-06-05 11:07:00,40.77066,-73.993048,40.762937,-74.006755,4.7,44.87
2024-06-26 18:07:00,40.731357,-73.957292,40.709013,-73.972329,3.2,7.0
2024-06-25 03:18:00,40.789607,-73.967047,40.742222,-73.971239,4.8,14.75
2024-06-20 13:43:00,40.773687,-74.009896,40.710148,-73.977175,3.0,7.0
2024-06-18 05:54:00,40.750296,-73.978459,40.714891,-73.958027,22.8,38.65
2024-06-13 19:03:00,40.742728,-74.003536,40.802318,-74.023459,3.0,7.0
2024-06-17 22:31:00,40.754961,-73.991194,40.717744,-74.001152,6.8,8.35
2024-06-01 03:36:00,40.780955,-73.955867,40.775694,-73.897049,3.0,53.67
2024-06-15 15:07:00,40.750017,-74.021892,40.747958,-74.039876,8.0,45.06
2024-06-05 20:48:00,40.746369,-74.011051,40.804502,-73.991495,3.0,9.64
2024-06-21 17:23:00,40.757901,-73.982476,40.695684,-73.952882,79.2,9.49
2024-06-16 08:19:00,40.732892,-73.976107,40.711186,-73.975372,3.0,15.75
2024-06-08 19:27:00,40.779512,-73.991523,40.788037,-74.010964,25.3,75.05
2024-06-12 23:54:00,40.770428,-73.962328,40.766455,-74.01856,3.0,7.0
2024-06-27 04:07:00,40.776114,-73.990075,40.762993,-73.97189,3.0,17.55
2024-06-15 21:13:00,40.78571,-73.980072,40.801871,-73.973202,15.2,104.94
2024-06-21 01:50:00,40.742187,-73.984343,40.678237,-74.006067,3.0,49.05
2024-06-07 08:29:00,40.75831,-73.990603,40.748862,-73.974295,8.9,9.31
2024-06-17 02:09:00,40.756107,-73.970564,40.738256,-73.96635,4.8,32.45
2024-06-09 21:56:00,40.789686,-74.001649,40.81545,-74.024804,22.8,21.73
2024-06-29 18:06:00,40.749712,-73.959639,40.685249,-74.002417,3.4,14.04
2024-06-22 22:46:00,40.722197,-73.966198,40.714657,-73.979067,50.8,8.66
2024-06-19 03:57:00,40.748799,-73.965886,40.742547,-73.922937,3.1,13.22
2024-06-30 22:51:00,40.77572,-73.939863,40.761609,-73.919542,9.5,7.0
2024-06-29 04:42:00,40.76866,-73.97707,40.749602,-73.965509,3.0,39.87
2024-06-30 05:38:00,40.756129,-73.983017,40.750594,-73.970118,3.0,63.3
2024-06-06 03:38:00,40.750398,-73.976136,40.781794,-74.001558,6.2,49.72
2024-06-20 23:28:00,40.76482,-73.993716,40.78274,-74.008118,13.4,9.43
2024-06-04 23:13:00,40.769324,-73.987211,40.746136,-73.985238,15.8,60.42
2024-06-06 01:22:00,40.762341,-74.002133,40.738932,-74.003941,35.3,7.26
2024-06-06 12:58:00,40.751021,-73.958313,40.716526,-73.990093,3.0,17.97
2024-06-07 13:16:00,40.75738,-74.00561,40.785815,-74.039037,39.7,16.33
2024-06-26 03:50:00,40.747063,-74.001852,40.727218,-74.00427,3.5,24.84
2024-06-24 00:42:00,40.778678,-73.989745,40.739808,-74.004534,42.6,32.13
2024-06-19 02:48:00,40.755367,-74.007553,40.755877,-74.015875,53.7,44.79
2024-06-18 04:38:00,40.739301,-73.998517,40.745346,-74.004384,36.5,11.41
2024-06-30 19:48:00,40.803188,-73.992597,40.792333,-73.950603,24.3,7.19
2024-06-02 08:35:00,40.743432,-73.969586,40.74432,-73.983199,14.6,7.0
2024-06-06 00:37:00,40.740136,-74.014443,40.732474,-73.999831,9.6,72.19
2024-06-21 10:29:00,40.733929,-73.995927,40.746554,-74.027666,5.4,10.09
2024-06-17 20:56:00,40.744258,-73.979499,40.749778,-73.937968,3.0,36.07
2024-06-14 20:12:00,40.772925,-73.975488,40.751083,-73.922764,11.7,7.7
2024-06-04 13:40:00,40.726379,-73.933617,40.743185,-73.945348,7.3,22.15
2024-06-12 15:28:00,40.761221,-73.956238,40.732956,-73.99383,3.0,7.0
2024-06-27 05:47:00,40.746342,-73.952457,40.711486,-74.004308,3.4,8.92
2024-06-10 21:16:00,40.74177,-74.016205,40.74417,-74.010694,3.0,24.12
2024-06-26 09:30:00,40.723222,-73.978801,40.731902,-73.987799,4.3,7.0
2024-06-27 19:36:00,40.757114,-73.972921,40.780228,-73.93082,21.9,28.56
2024-06-24 19:46:00,40.723727,-74.009953,40.776657,-74.001079,8.1,44.19
2024-06-17 01:07:00,40.752387,-73.990219,40.694803,-74.010621,3.0,7.45
2024-06-08 02:24:00,40.764828,-73.969266,40.744656,-73.94192,11.9,48.01
2024-06-30 06:31:00,40.712821,-73.968116,40.713992,-74.030816,3.0,7.0
2024-06-14 09:37:00,40.771877,-73.95998,40.820027,-73.96079,6.2,28.11
2024-06-12 22:14:00,40.718454,-73.982853,40.704016,-73.980383,3.0,54.16
2024-06-26 22:13:00,40.794318,-73.996302,40.742521,-73.981432,3.0,20.29
2024-06-27 19:55:00,40.754116,-73.973349,40.718718,-73.989523,11.6,19.89
2024-06-20 01:27:00,40.74074,-73.981434,40.73212,-73.985939,9.4,27.21
2024-06-15 03:34:00,40.762098,-73.976102,40.77124,-73.991666,3.0,28.58
2024-06-03 19:11:00,40.739978,-74.022705,40.803457,-74.00748,44.6,30.66
2024-06-08 22:46:00,40.709416,-73.985357,40.687166,-73.963002,25.0,70.27
2024-06-25 05:10:00,40.780768,-73.97694,40.794162,-74.002266,7.0,13.61
2024-06-05 09:10:00,40.751054,-73.985382,40.779602,-73.963653,5.6,45.63
2024-06-12 11:02:00,40.759514,-73.988098,40.739618,-74.024094,7.1,40.96
2024-06-22 19:26:00,40.754694,-73.988125,40.802039,-73.995651,7.0,39.92
2024-06-04 07:10:00,40.74139,-74.002993,40.721136,-73.976229,13.4,10.75
2024-06-03 10:54:00,40.73566,-73.968239,40.701737,-73.982262,12.9,7.0
2024-06-14 12:07:00,40.77259,-73.991367,40.81596,-74.005881,52.9,24.75
2024-06-14 21:27:00,40.768247,-74.035717,40.763994,-74.029917,3.5,38.91
2024-06-02 15:43:00,40.757133,-73.997712,40.720576,-74.089117,10.5,11.69
2024-06-28 02:57:00,40.778434,-74.000781,40.762347,-74.02194,5.8,7.0
2024-06-03 03:03:00,40.756512,-73.992,40.732033,-74.003707,5.0,27.67
2024-06-19 13:37:00,40.780353,-73.998445,40.760695,-74.005163,90.0,40.01
2024-06-12 14:54:00,40.787519,-73.987691,40.789856,-73.981387,3.0,16.01
2024-06-29 11:27:00,40.779651,-73.981546,40.766248,-73.982805,3.0,52.86
2024-06-25 14:24:00,40.766209,-74.00133,40.824983,-73.964697,36.5,8.32
2024-06-04 12:05:00,40.737806,-73.984459,40.723986,-73.932007,7.3,16.21
2024-06-02 23:03:00,40.766869,-73.97221,40.759255,-73.97539,31.9,27.58
2024-06-18 15:48:00,40.74852,-73.992628,40.789872,-74.012397,17.0,7.0
2024-06-13 16:27:00,40.772403,-73.972309,40.806693,-73.934868,7.4,9.08
2024-06-28 19:52:00,40.790306,-73.959032,40.809809,-73.966831,3.7,21.89
2024-06-18 05:13:00,40.756197,-74.004351,40.741135,-74.023484,6.7,11.14
2024-06-21 15:17:00,40.735606,-73.979589,40.775809,-73.955335,15.5,41.05
2024-06-27 07:26:00,40.772028,-73.944787,40.757353,-73.944279,3.0,7.0
2024-06-08 09:58:00,40.757833,-73.980691,40.72285,-73.955214,3.0,50.81
2024-06-18 08:48:00,40.788727,-74.002026,40.767757,-74.023297,14.6,24.13
2024-06-24 02:48:00,40.759082,-73.975727,40.779996,-73.984185,3.0,15.15
2024-06-16 19:22:00,40.756594,-73.98886,40.745652,-73.963544,3.0,24.69
2024-06-24 07:36:00,40.759918,-74.010823,40.762883,-74.077135,9.6,7.0
2024-06-14 13:15:00,40.764161,-73.988892,40.731664,-74.00293,19.1,28.37
2024-06-03 16:37:00,40.718367,-74.008414,40.740009,-73.978072,23.1,7.0
2024-06-17 09:25:00,40.741768,-74.018357,40.716547,-74.025868,31.0,54.76
2024-06-15 12:53:00,40.78014,-73.96815,40.750578,-73.935989,3.0,25.99
2024-06-18 14:11:00,40.744959,-74.032303,40.735547,-74.054477,20.4,25.47
2024-06-05 12:51:00,40.757418,-73.957563,40.715253,-73.950197,14.6,7.0
2024-06-30 00:39:00,40.753417,-73.974128,40.722684,-73.982979,5.6,7.0
2024-06-20 14:26:00,40.744263,-73.955607,40.715094,-74.004694,29.5,12.47
2024-06-15 01:41:00,40.754778,-73.952191,40.758655,-73.962168,3.6,70.23
2024-06-10 21:14:00,40.737566,-73.96302,40.713163,-73.976911,8.5,120.0
2024-06-06 04:11:00,40.728381,-73.994062,40.734326,-74.013361,3.0,7.3
2024-06-29 02:25:00,40.762121,-73.9979,40.754254,-74.02429,5.5,7.0
2024-06-13 08:31:00,40.790235,-73.983228,40.773034,-73.941164,3.0,7.0
2024-06-07 19:57:00,40.772943,-73.96562,40.806951,-73.986047,3.0,14.2
2024-06-20 11:43:00,40.773361,-73.947637,40.72093,-73.937814,19.7,7.0
2024-06-04 08:07:00,40.779087,-74.00559,40.794503,-74.009363,9.4,7.0
2024-06-10 00:11:00,40.762111,-73.969269,40.725018,-73.94433,22.1,53.06
2024-06-03 00:28:00,40.758473,-73.9847,40.73097,-73.932691,3.0,60.33
2024-06-24 13:09:00,40.740815,-73.984654,40.724802,-73.938267,3.0,7.0
2024-06-05 23:17:00,40.773764,-73.972493,40.763827,-73.988397,18.0,15.26
2024-06-27 18:56:00,40.763542,-74.03699,40.758851,-74.020162,3.7,7.39
2024-06-17 13:36:00,40.744236,-73.984929,40.744286,-73.949488,23.5,7.0
2024-06-19 00:00:00,40.751701,-74.010232,40.73324,-74.018927,13.6,7.0
2024-06-11 04:05:00,40.73547,-73.970803,40.660858,-73.940454,9.7,60.87
2024-06-29 04:34:00,40.768505,-73.979241,40.743337,-73.978304,12.2,12.47
2024-06-17 13:49:00,40.788896,-73.951621,40.810558,-73.990072,3.1,14.19
2024-06-04 03:54:00,40.735408,-73.955598,40.748862,-73.895991,26.5,31.38
2024-06-18 18:34:00,40.7789,-73.997552,40.79327,-74.049386,34.8,7.0
2024-06-12 12:23:00,40.782183,-73.979974,40.771299,-74.021224,52.7,7.0
2024-06-20 11:07:00,40.734741,-73.953242,40.74572,-73.967362,14.5,31.06
2024-06-03 14:40:00,40.716651,-73.975896,40.699068,-73.948355,3.7,10.93
2024-06-07 20:31:00,40.759258,-73.971008,40.744587,-73.953404,9.7,7.0
2024-06-18 13:53:00,40.754526,-73.952426,40.733384,-73.895597,7.8,11.01
2024-06-30 19:59:00,40.753595,-73.955588,40.778855,-73.925325,3.0,7.0
2024-06-22 13:21:00,40.780533,-73.981043,40.699386,-73.97591,14.5,16.15
2024-06-14 03:22:00,40.75096,-73.9634,40.750828,-73.927001,11.3,61.35
2024-06-05 04:15:00,40.806387,-73.966727,40.806238,-73.975148,31.0,28.79
2024-06-09 03:12:00,40.727284,-73.950871,40.729597,-73.947264,23.5,22.68
2024-06-02 03:23:00,40.740653,-73.982554,40.734349,-73.99722,23.8,12.68
2024-06-05 14:42:00,40.740549,-73.959236,40.773773,-73.927037,12.9,18.42
2024-06-29 23:26:00,40.754254,-73.992517,40.751633,-74.00325,18.6,7.0
2024-06-07 21:44:00,40.786408,-73.974963,40.776186,-74.014722,3.3,7.0
2024-06-26 15:54:00,40.735663,-73.966315,40.751352,-74.006325,7.5,7.0
2024-06-08 05:55:00,40.73993,-73.970338,40.688391,-74.003895,3.3,7.0
2024-06-06 16:23:00,40.745306,-73.977849,40.71963,-73.963553,3.0,9.15
2024-06-12 08:25:00,40.756204,-73.984611,40.78403,-73.989651,7.9,23.54
2024-06-13 12:55:00,40.761232,-73.969744,40.765739,-73.969162,14.2,14.66
2024-06-29 08:44:00,40.750196,-73.973696,40.704401,-73.962106,23.7,7.0
2024-06-02 16:47:00,40.732223,-73.981854,40.807084,-73.966722,8.9,17.82
2024-06-09 17:28:00,40.756055,-73.970539,40.747332,-73.980463,4.1,93.75
2024-06-10 04:03:00,40.786671,-74.014043,40.759933,-74.017249,3.0,16.34
2024-06-10 09:34:00,40.776309,-73.975634,40.729585,-73.989606,3.4,39.3
2024-06-07 12:36:00,40.748862,-74.018279,40.785718,-74.007589,22.7,67.78
2024-06-10 08:28:00,40.759429,-74.001869,40.727584,-74.005213,34.9,75.64
2024-06-14 14:36:00,40.767986,-73.977627,40.752608,-74.004324,39.2,54.72
2024-06-18 04:08:00,40.7757,-73.985302,40.781841,-73.982793,7.2,82.92
2024-06-05 13:42:00,40.788691,-74.018147,40.724739,-73.998162,15.0,7.0
2024-06-21 19:46:00,40.763372,-74.022125,40.784251,-73.969446,24.7,37.05
2024-06-30 18:33:00,40.734549,-73.991321,40.703893,-74.026824,44.5,10.53
2024-06-04 03:19:00,40.72739,-74.020926,40.75603,-74.059792,19.8,43.92
2024-06-04 08:03:00,40.770057,-74.012159,40.774891,-74.055321,41.1,44.18
2024-06-28 04:23:00,40.729051,-73.996678,40.759667,-74.015917,11.7,9.48
2024-06-22 19:12:00,40.774315,-73.967526,40.776809,-73.973434,3.0,7.0
2024-06-02 22:56:00,40.746073,-74.008499,40.773234,-74.02226,7.7,23.29
2024-06-10 06:38:00,40.733696,-74.028368,40.743768,-74.071774,25.1,62.38
2024-06-06 01:19:00,40.768265,-73.958469,40.762904,-73.915609,3.0,10.8
2024-06-27 14:53:00,40.737541,-73.968332,40.744188,-74.024411,3.0,7.0
2024-06-29 14:23:00,40.767442,-73.97821,40.674778,-73.925169,3.3,45.36
2024-06-02 15:28:00,40.761653,-73.986169,40.741787,-73.969298,3.0,7.0
2024-06-14 11:31:00,40.719971,-73.943645,40.751883,-73.900859,12.6,7.0
2024-06-25 16:00:00,40.786323,-73.979054,40.744432,-74.008888,5.1,7.0
2024-06-24 09:08:00,40.783874,-73.983781,40.762836,-73.994576,49.8,7.0
2024-06-08 10:00:00,40.777031,-73.98904,40.727958,-73.995329,8.4,81.59
2024-06-09 12:26:00,40.777458,-73.976777,40.720749,-73.990365,4.8,33.54
2024-06-26 23:25:00,40.743426,-74.000108,40.728165,-73.99289,26.4,13.91
2024-06-09 00:37:00,40.781183,-73.963212,40.789835,-73.955621,8.7,34.16
2024-06-17 02:03:00,40.77316,-73.959426,40.760922,-73.986148,3.0,7.0
2024-06-05 02:44:00,40.716158,-73.960013,40.674425,-73.903197,54.7,63.31
2024-06-02 20:17:00,40.738691,-73.986417,40.699183,-74.019855,14.1,67.63
2024-06-22 04:16:00,40.74284,-73.977962,40.709684,-73.963223,3.0,38.04
2024-06-05 00:04:00,40.787556,-74.011997,40.774388,-74.0045,16.1,42.43
2024-06-27 10:08:00,40.738684,-74.010564,40.705836,-74.002251,66.2,9.01
2024-06-23 00:13:00,40.746267,-73.970083,40.774909,-74.044624,9.8,64.93
2024-06-10 04:17:00,40.73232,-73.967191,40.706561,-73.972787,28.4,17.72
2024-06-15 23:01:00,40.74845,-74.02036,40.729489,-74.025734,22.6,10.16
2024-06-02 05:30:00,40.778688,-74.011181,40.790239,-73.99987,3.4,7.0
2024-06-27 13:48:00,40.729533,-74.004121,40.664182,-74.04405,7.7,7.59
2024-06-01 06:45:00,40.767437,-73.978574,40.808565,-73.968887,29.8,43.75
2024-06-13 08:02:00,40.740461,-73.99411,40.760987,-73.969499,4.2,7.0
2024-06-03 02:14:00,40.795671,-74.008774,40.815376,-73.988749,3.2,42.37
2024-06-29 10:41:00,40.760298,-73.991779,40.733784,-73.990524,42.3,7.51
2024-06-06 04:13:00,40.756319,-73.992096,40.7261,-73.956332,8.4,48.53
2024-06-08 23:19:00,40.746382,-73.967334,40.723764,-73.940395,20.2,40.78
2024-06-10 16:57:00,40.762299,-73.99082,40.746314,-74.011674,33.0,34.14
2024-06-10 14:00:00,40.728582,-73.95627,40.762299,-73.950247,11.4,16.38
2024-06-01 00:33:00,40.759947,-74.026388,40.697175,-73.996505,3.0,37.58
2024-06-16 05:21:00,40.746264,-73.976356,40.781133,-73.927109,3.5,49.05
2024-06-29 04:37:00,40.745398,-73.943508,40.73476,-73.961888,3.0,20.3
2024-06-08 02:21:00,40.799195,-73.98821,40.827275,-74.013948,19.0,31.86
2024-06-03 17:34:00,40.786079,-73.991079,40.793442,-74.021799,3.0,7.0
2024-06-10 14:33:00,40.787205,-73.998756,40.802219,-74.037131,17.6,89.74
2024-06-15 22:06:00,40.775005,-74.014615,40.799449,-74.013828,3.0,29.42
2024-06-09 15:10:00,40.766161,-73.964332,40.758398,-73.983605,11.9,40.26
2024-06-04 05:46:00,40.787355,-74.00129,40.754715,-73.983503,42.7,32.17
2024-06-30 01:43:00,40.764562,-73.967375,40.733257,-73.984987,8.7,7.0
2024-06-15 23:18:00,40.770366,-73.977668,40.795117,-74.011066,5.0,21.79
2024-06-23 19:43:00,40.785737,-73.972344,40.827892,-73.943223,10.3,35.27
2024-06-20 10:34:00,40.774323,-74.004393,40.74836,-74.005448,3.0,35.67
2024-06-04 08:13:00,40.766868,-73.978647,40.796222,-73.95294,4.1,7.81
2024-06-20 04:52:00,40.773913,-73.985408,40.798859,-74.000212,18.5,19.08
2024-06-04 16:33:00,40.76022,-73.981686,40.710907,-73.929299,26.6,31.88
2024-06-30 16:48:00,40.768157,-74.035769,40.79202,-74.024648,3.0,29.74
2024-06-25 04:57:00,40.770082,-73.97499,40.748199,-74.007944,3.0,31.56
2024-06-14 23:29:00,40.733311,-73.94084,40.774842,-73.989736,10.5,18.81
2024-06-17 19:21:00,40.743273,-74.01102,40.746895,-74.001679,5.1,20.2
2024-06-24 08:58:00,40.772558,-73.966573,40.844015,-73.953356,4.4,32.23
2024-06-07 03:23:00,40.760636,-73.990212,40.756466,-73.968607,3.0,7.79
2024-06-27 13:50:00,40.757647,-74.006238,40.735956,-74.059636,55.1,43.45
2024-06-14 20:51:00,40.763871,-73.999555,40.776916,-74.052102,22.6,10.84
2024-06-20 19:18:00,40.718346,-73.956324,40.738704,-74.010326,32.5,68.68
2024-06-29 20:57:00,40.754612,-73.979715,40.769038,-74.007406,3.0,7.0
2024-06-15 15:52:00,40.754783,-73.988015,40.740808,-73.969602,35.5,7.0
2024-06-23 09:55:00,40.7616,-74.016967,40.782356,-74.016299,19.4,9.45
2024-06-26 11:14:00,40.775099,-73.974497,40.737295,-74.025386,5.1,52.81
2024-06-20 10:11:00,40.750696,-73.963906,40.680059,-74.009317,3.0,41.18
2024-06-03 17:28:00,40.784886,-73.979463,40.793259,-73.969198,10.8,8.91
2024-06-23 20:02:00,40.738531,-74.008341,40.803028,-73.973821,6.4,14.77
2024-06-20 01:00:00,40.771875,-73.974968,40.787929,-73.959442,10.1,7.0
2024-06-29 10:54:00,40.747619,-73.948299,40.722006,-73.901479,11.7,19.87
2024-06-24 20:16:00,40.781356,-73.98869,40.769285,-73.976516,3.3,7.0
2024-06-18 17:52:00,40.762417,-73.964784,40.760106,-73.918558,3.0,7.0
2024-06-10 20:37:00,40.733878,-73.989943,40.704318,-73.917073,13.6,119.81
2024-06-22 22:14:00,40.760065,-73.98908,40.728007,-73.994983,23.6,63.16
2024-06-23 09:15:00,40.766012,-73.981393,40.774939,-73.959785,31.2,25.43
2024-06-15 07:31:00,40.762509,-73.992716,40.773094,-74.057254,30.8,7.0
2024-06-06 11:42:00,40.764577,-73.994638,40.734254,-73.972591,16.3,24.19
2024-06-24 16:22:00,40.753502,-73.985124,40.709834,-74.016922,46.2,9.06
2024-06-21 00:51:00,40.746817,-73.966181,40.737721,-73.94755,4.7,7.0
2024-06-20 14:37:00,40.725122,-73.983835,40.709507,-73.997099,48.0,62.17
2024-06-20 12:10:00,40.76966,-73.986216,40.785894,-73.972499,30.9,7.0
2024-06-14 06:02:00,40.768154,-73.981557,40.742628,-74.016912,22.7,40.04
2024-06-03 07:01:00,40.796201,-73.953779,40.802833,-73.964287,3.0,37.15
2024-06-29 12:27:00,40.757171,-74.005178,40.766304,-73.982365,35.5,48.97
2024-06-28 00:31:00,40.76355,-73.972068,40.784068,-73.961174,3.0,7.0
2024-06-10 02:18:00,40.76102,-73.968657,40.755341,-74.026635,4.9,10.84
2024-06-03 06:41:00,40.775328,-73.988777,40.751495,-73.992976,14.3,7.0
2024-06-28 15:32:00,40.747713,-73.960913,40.735457,-73.979726,20.2,33.58
2024-06-08 00:45:00,40.761012,-73.966713,40.752022,-73.996491,6.0,7.0
2024-06-06 23:43:00,40.758545,-73.968763,40.814849,-73.990054,27.2,14.72
2024-06-20 01:49:00,40.772871,-74.010926,40.753659,-73.987706,14.6,35.92
2024-06-25 04:37:00,40.802435,-73.996205,40.855842,-73.949222,9.5,64.84
2024-06-01 14:28:00,40.764619,-73.998845,40.762728,-73.980318,5.6,38.31
2024-06-17 02:16:00,40.729105,-73.971021,40.713787,-73.989987,3.0,31.85
2024-06-16 16:12:00,40.734558,-73.96746,40.711098,-73.965967,9.4,7.0
2024-06-18 09:44:00,40.779103,-73.990547,40.743329,-73.989193,18.3,8.18
2024-06-30 17:11:00,40.724722,-73.990488,40.715758,-73.962981,13.3,23.39
2024-06-08 05:35:00,40.76433,-73.941071,40.758817,-73.940266,3.0,10.37
2024-06-12 06:42:00,40.743387,-73.981475,40.740238,-73.963003,39.7,7.0
2024-06-14 22:39:00,40.81196,-73.976318,40.874711,-73.974341,26.3,7.0
2024-06-02 14:22:00,40.733755,-73.990167,40.771678,-73.974088,28.8,37.05
2024-06-14 07:53:00,40.744761,-73.958836,40.743884,-73.931831,39.7,7.0
2024-06-07 05:32:00,40.773627,-73.977217,40.757836,-74.009733,24.6,8.74
2024-06-26 07:45:00,40.753364,-73.981839,40.70741,-73.986579,3.1,14.18
2024-06-29 22:28:00,40.743616,-73.980996,40.747892,-73.98845,14.3,7.0
2024-06-22 21:15:00,40.73869,-73.993723,40.764791,-73.970585,17.8,29.75
2024-06-22 17:34:00,40.744862,-74.004349,40.780475,-74.004897,3.0,7.0
2024-06-16 17:20:00,40.739875,-73.985328,40.719482,-74.007514,3.0,12.67
2024-06-29 11:27:00,40.757746,-73.954393,40.713446,-73.967234,3.0,16.71
2024-06-26 03:16:00,40.796502,-73.991234,40.793119,-73.986948,36.1,15.22
2024-06-18 12:58:00,40.79925,-73.964375,40.810046,-73.946308,51.1,20.16
2024-06-22 07:40:00,40.798905,-73.993302,40.785348,-74.014251,71.4,7.0
2024-06-02 15:25:00,40.755396,-74.022994,40.765925,-74.039794,3.0,42.93
